timestamp,input_id,status,button_status,percent
timestamp,x,y,z
timestamp,LX,LY,RX,RY,LT,RT,DPAD_X,DPAD_Y,A,B,X,Y,LB,RB,LT,RT,BACK,START,LS,RS,UP,DOWN,LEFT,RIGHT
2024-08-28 13:48:21.316225,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.316225,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.316225,TL,inactive,0,0.0
2024-08-28 13:48:21.317841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.336668,0.4847766876220703,0.445003662109375,1.0
2024-08-28 13:48:21.363126,0.48527618408203127,0.45321563720703123,1.0
2024-08-28 13:48:21.376599,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.376599,TR,inactive,0,0.0
2024-08-28 13:48:21.376599,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.376599,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.376599,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.376599,TL,inactive,0,0.0
2024-08-28 13:48:21.378282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.389742,0.48639862060546873,0.4517023213704427,1.0
2024-08-28 13:48:21.414362,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.414362,TR,inactive,0,0.0
2024-08-28 13:48:21.414362,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.414362,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.414362,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.414362,TL,inactive,0,0.0
2024-08-28 13:48:21.412475,0.4888800048828125,0.45354914347330727,1.0
2024-08-28 13:48:21.415963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.432738,0.48933212280273436,0.4473896280924479,1.0
2024-08-28 13:48:21.444575,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.444575,TR,inactive,0,0.0
2024-08-28 13:48:21.444575,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.444575,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.444575,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.444575,TL,inactive,0,0.0
2024-08-28 13:48:21.462063,0.4854860687255859,0.4497283426920573,1.0
2024-08-28 13:48:21.445684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.475926,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.475926,TR,inactive,0,0.0
2024-08-28 13:48:21.475926,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.475926,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.475926,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.475926,TL,inactive,0,0.0
2024-08-28 13:48:21.476977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.492052,0.4878342056274414,0.4526227823893229,1.0
2024-08-28 13:48:21.508975,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.508975,TR,inactive,0,0.0
2024-08-28 13:48:21.508975,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.508975,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.508975,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.508975,TL,inactive,0,0.0
2024-08-28 13:48:21.519489,0.4789978790283203,0.4521295166015625,1.0
2024-08-28 13:48:21.509831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.535546,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.535546,TR,inactive,0,0.0
2024-08-28 13:48:21.535546,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.535546,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.535546,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.535546,TL,inactive,0,0.0
2024-08-28 13:48:21.537623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.563261,0.47278079986572263,0.4619196573893229,1.0
2024-08-28 13:48:21.567781,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.567781,TR,inactive,0,0.0
2024-08-28 13:48:21.567781,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.567781,S1X_-1,inactive,0,0.0
