timestamp,input_id,status,button_status,percent
2024-08-07 17:57:47.264209,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.264209,TL,active,0,1.0
2024-08-07 17:57:47.264209,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.295428,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.295428,TL,active,0,1.0
2024-08-07 17:57:47.295428,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.332538,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.332538,TL,active,0,1.0
2024-08-07 17:57:47.332538,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.397131,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.397131,TL,active,0,1.0
2024-08-07 17:57:47.397131,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.437525,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.437525,TL,active,0,1.0
2024-08-07 17:57:47.437525,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.472685,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.472685,TL,active,0,1.0
2024-08-07 17:57:47.472685,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.501900,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.501900,TL,active,0,1.0
2024-08-07 17:57:47.501900,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.537824,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.537824,TL,active,0,1.0
2024-08-07 17:57:47.537824,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.574731,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.574731,TL,active,0,1.0
2024-08-07 17:57:47.574731,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.611490,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.611490,TL,active,0,0.87597356
2024-08-07 17:57:47.611490,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.611490,S1X_+1,inactive,0,0.12402644
2024-08-07 17:57:47.643006,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.643006,TL,active,0,0.7717281100000001
2024-08-07 17:57:47.643006,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.643006,S1X_+1,inactive,0,0.22827189
2024-08-07 17:57:47.673663,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.673663,TL,active,0,0.6720303433333334
2024-08-07 17:57:47.673663,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.673663,S1X_+1,inactive,0,0.32796965666666666
2024-08-07 17:57:47.692241,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.692241,TL,active,0,0.6089606100000001
2024-08-07 17:57:47.692241,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.692241,S1X_+1,inactive,0,0.39103939
2024-08-07 17:57:47.887996,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.887996,TL,inactive,0,0.0
2024-08-07 17:57:47.887996,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.887996,S1X_+1,active,0,1.0
2024-08-07 17:57:47.928892,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.928892,TL,inactive,0,0.0
2024-08-07 17:57:47.928892,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.928892,S1X_+1,active,0,1.0
2024-08-07 17:57:47.965658,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.965658,TL,inactive,0,0.0
2024-08-07 17:57:47.965658,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.965658,S1X_+1,active,0,0.8665165566666666
2024-08-07 17:57:47.997362,S1Y_+1,inactive,0,0.0
2024-08-07 17:57:47.997362,TL,inactive,0,0.0
2024-08-07 17:57:47.997362,S1X_-1,inactive,0,0.0
2024-08-07 17:57:47.997362,S1X_+1,active,0,0.9719295299999999
2024-08-07 17:57:48.022417,S1Y_+1,inactive,0,0.08382291666666668
2024-08-07 17:57:48.022417,TL,inactive,0,0.0
2024-08-07 17:57:48.022417,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.022417,S1X_+1,active,0,0.8881066133333333
2024-08-07 17:57:48.060754,S1Y_+1,inactive,0,0.21142292666666668
2024-08-07 17:57:48.060754,TL,inactive,0,0.0
2024-08-07 17:57:48.060754,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.060754,S1X_+1,active,0,0.7605066033333333
2024-08-07 17:57:48.122808,S1Y_+1,active,0,0.41694318
2024-08-07 17:57:48.122808,TL,inactive,0,0.0
2024-08-07 17:57:48.122808,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.122808,S1X_+1,inactive,0,0.55498635
2024-08-07 17:57:48.157139,S1Y_+1,active,0,0.5307947066666667
2024-08-07 17:57:48.157139,TL,inactive,0,0.0
2024-08-07 17:57:48.157139,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.157139,S1X_+1,inactive,0,0.4411348233333333
2024-08-07 17:57:48.179613,S1Y_+1,active,0,0.6035710066666667
2024-08-07 17:57:48.179613,TL,inactive,0,0.0
2024-08-07 17:57:48.179613,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.179613,S1X_+1,inactive,0,0.3683585233333333
2024-08-07 17:57:48.225630,S1Y_+1,active,0,0.7587094000000001
2024-08-07 17:57:48.225630,TL,inactive,0,0.0
2024-08-07 17:57:48.225630,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.225630,S1X_+1,inactive,0,0.21322012999999995
2024-08-07 17:57:48.257879,S1Y_+1,active,0,0.8663395900000002
2024-08-07 17:57:48.257879,TL,inactive,0,0.0
2024-08-07 17:57:48.257879,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.257879,S1X_+1,inactive,0,0.10558993999999994
2024-08-07 17:57:48.307902,S1Y_+1,active,0,1.0
2024-08-07 17:57:48.307902,TL,inactive,0,0.0
2024-08-07 17:57:48.307902,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.307902,S1X_+1,inactive,0,0.0
2024-08-07 17:57:48.317279,S1Y_+1,active,0,1.0
2024-08-07 17:57:48.317279,TL,inactive,0,0.0
2024-08-07 17:57:48.317279,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.317279,S1X_+1,inactive,0,0.0
2024-08-07 17:57:48.353832,S1Y_+1,active,0,1.0
2024-08-07 17:57:48.353832,TL,inactive,0,0.0
2024-08-07 17:57:48.353832,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.353832,S1X_+1,inactive,0,0.0
2024-08-07 17:57:48.405663,S1Y_+1,active,0,1.0
2024-08-07 17:57:48.405663,TL,inactive,0,0.0
2024-08-07 17:57:48.405663,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.405663,S1X_+1,inactive,0,0.0
2024-08-07 17:57:48.461263,S1Y_+1,active,0,1.0
2024-08-07 17:57:48.461263,TL,inactive,0,0.0
2024-08-07 17:57:48.461263,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.461263,S1X_+1,inactive,0,0.0
2024-08-07 17:57:48.503708,S1Y_+1,active,0,1.0
2024-08-07 17:57:48.503708,TL,inactive,0,0.0
2024-08-07 17:57:48.503708,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.503708,S1X_+1,inactive,0,0.0
2024-08-07 17:57:48.543208,S1Y_+1,active,0,1.0
2024-08-07 17:57:48.543208,TL,inactive,0,0.0
2024-08-07 17:57:48.543208,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.543208,S1X_+1,inactive,0,0.0
2024-08-07 17:57:48.574147,S1Y_+1,active,0,1.0
2024-08-07 17:57:48.574147,TL,inactive,0,0.0
2024-08-07 17:57:48.574147,S1X_-1,inactive,0,0.0
2024-08-07 17:57:48.574147,S1X_+1,inactive,0,0.0
2024-08-07 17:57:48.605271,S1Y_+1,active,0,1.0
